duration_sec,start_time,end_time,start_station_id,end_station_id,bike_id,user_type,member_birth_year,member_gender,bike_share_for_all_trip,duration_min
409,2019-02-08 20:52:09.724,2019-02-08 20:58:59.039,81.0,26.0,5112,Customer,1989.0,Male,No,6.816666666666666
1809,2019-02-08 20:25:52.234,2019-02-08 20:56:01.650,33.0,364.0,4931,Customer,1974.0,Male,No,30.15
415,2019-02-08 20:47:08.033,2019-02-08 20:54:03.089,147.0,121.0,5343,Customer,1988.0,Female,No,6.916666666666667
157,2019-02-08 20:47:58.718,2019-02-08 20:50:36.401,125.0,100.0,5560,Customer,1992.0,Female,No,2.6166666666666667
857,2019-02-08 20:34:05.425,2019-02-08 20:48:23.212,3.0,3.0,856,Customer,,,No,14.283333333333333
897,2019-02-08 20:33:12.556,2019-02-08 20:48:09.746,3.0,3.0,1575,Customer,,,No,14.95
940,2019-02-08 20:29:04.807,2019-02-08 20:44:45.670,27.0,41.0,1705,Customer,1988.0,Male,No,15.666666666666666
1981,2019-02-08 20:11:08.486,2019-02-08 20:44:09.576,253.0,156.0,5270,Customer,1990.0,Male,No,33.016666666666666
396,2019-02-08 20:32:35.285,2019-02-08 20:39:11.484,324.0,349.0,1985,Customer,1989.0,Male,No,6.6
981,2019-02-08 20:12:07.969,2019-02-08 20:28:29.542,371.0,324.0,1985,Customer,1989.0,Male,No,16.35
623,2019-02-08 20:14:48.457,2019-02-08 20:25:11.821,249.0,252.0,4646,Customer,1990.0,Male,No,10.383333333333333
500,2019-02-08 20:16:19.653,2019-02-08 20:24:39.697,115.0,355.0,5056,Customer,1987.0,Male,No,8.333333333333334
757,2019-02-08 20:11:54.700,2019-02-08 20:24:32.092,249.0,258.0,4781,Customer,,,No,12.616666666666667
654,2019-02-08 20:11:40.395,2019-02-08 20:22:35.014,249.0,245.0,5437,Customer,,,No,10.9
577,2019-02-08 20:12:44.859,2019-02-08 20:22:22.465,249.0,245.0,4665,Customer,1998.0,Male,No,9.616666666666667
778,2019-02-08 20:04:45.564,2019-02-08 20:17:44.057,312.0,357.0,2903,Customer,1986.0,Male,No,12.966666666666667
318,2019-02-08 20:09:48.358,2019-02-08 20:15:06.567,80.0,101.0,2781,Customer,1988.0,Male,No,5.3
831,2019-02-08 19:57:04.393,2019-02-08 20:10:55.453,169.0,183.0,5499,Customer,1988.0,Male,No,13.85
210,2019-02-08 20:06:24.659,2019-02-08 20:09:54.904,25.0,284.0,5576,Customer,1991.0,Female,No,3.5
891,2019-02-08 19:53:22.818,2019-02-08 20:08:14.374,44.0,105.0,4983,Customer,1982.0,Male,No,14.85
957,2019-02-08 19:48:24.511,2019-02-08 20:04:21.702,17.0,54.0,4713,Customer,1994.0,Male,No,15.95
161,2019-02-08 19:59:29.552,2019-02-08 20:02:10.945,23.0,28.0,2356,Customer,1991.0,Male,No,2.683333333333333
1799,2019-02-08 19:31:58.855,2019-02-08 20:01:58.204,364.0,33.0,4931,Customer,1974.0,Male,No,29.983333333333334
316,2019-02-08 19:53:59.752,2019-02-08 19:59:16.533,356.0,121.0,5536,Customer,,,No,5.266666666666667
2480,2019-02-08 19:15:14.689,2019-02-08 19:56:35.665,381.0,386.0,4738,Customer,,,No,41.333333333333336
681,2019-02-08 19:40:42.538,2019-02-08 19:52:04.471,134.0,356.0,5345,Customer,,,No,11.35
572,2019-02-08 19:42:12.420,2019-02-08 19:51:44.664,43.0,127.0,5485,Customer,1995.0,Male,No,9.533333333333333
953,2019-02-08 19:32:53.203,2019-02-08 19:48:46.275,383.0,285.0,486,Customer,1996.0,Male,No,15.883333333333333
747,2019-02-08 19:33:52.664,2019-02-08 19:46:20.049,61.0,363.0,1057,Customer,1991.0,Female,No,12.45
793,2019-02-08 19:32:01.362,2019-02-08 19:45:15.262,93.0,3.0,643,Customer,1995.0,Male,No,13.216666666666667
277,2019-02-08 19:38:13.550,2019-02-08 19:42:51.451,114.0,110.0,5495,Customer,,,No,4.616666666666666
664,2019-02-08 19:30:44.743,2019-02-08 19:41:49.454,160.0,220.0,2073,Customer,1991.0,Male,No,11.066666666666666
624,2019-02-08 19:24:52.580,2019-02-08 19:35:17.142,30.0,345.0,4799,Customer,1983.0,Male,No,10.4
378,2019-02-08 19:28:36.309,2019-02-08 19:34:54.405,134.0,123.0,4927,Customer,1990.0,Female,No,6.3
545,2019-02-08 19:23:48.263,2019-02-08 19:32:54.035,138.0,106.0,1044,Customer,1991.0,Male,No,9.083333333333334
674,2019-02-08 19:18:18.336,2019-02-08 19:29:33.210,121.0,147.0,5343,Customer,1988.0,Female,No,11.233333333333333
605,2019-02-08 19:16:27.776,2019-02-08 19:26:33.682,349.0,356.0,1511,Customer,,,No,10.083333333333334
387,2019-02-08 19:18:16.104,2019-02-08 19:24:43.635,114.0,104.0,4820,Customer,1995.0,Male,No,6.45
880,2019-02-08 19:08:03.039,2019-02-08 19:22:43.231,116.0,42.0,4637,Customer,,,No,14.666666666666666
853,2019-02-08 19:08:05.844,2019-02-08 19:22:18.927,116.0,42.0,5249,Customer,,,No,14.216666666666667
509,2019-02-08 19:13:38.639,2019-02-08 19:22:08.156,5.0,67.0,37,Customer,1975.0,Male,No,8.483333333333333
407,2019-02-08 19:09:26.274,2019-02-08 19:16:13.897,85.0,59.0,1497,Customer,1974.0,Male,No,6.783333333333333
1874,2019-02-08 18:43:56.403,2019-02-08 19:15:11.260,291.0,286.0,2838,Customer,1997.0,Male,No,31.233333333333334
2277,2019-02-08 18:36:51.070,2019-02-08 19:14:48.297,250.0,257.0,5123,Customer,1964.0,Male,No,37.95
842,2019-02-08 18:58:01.976,2019-02-08 19:12:04.540,27.0,355.0,5219,Customer,1987.0,Female,No,14.033333333333333
661,2019-02-08 18:57:24.812,2019-02-08 19:08:25.896,14.0,81.0,5112,Customer,1980.0,Male,No,11.016666666666667
494,2019-02-08 18:59:39.696,2019-02-08 19:07:54.336,3.0,58.0,429,Customer,1980.0,Female,No,8.233333333333333
1620,2019-02-08 18:38:47.223,2019-02-08 19:05:48.114,21.0,377.0,5340,Customer,1992.0,Male,No,27.0
332,2019-02-08 18:50:42.670,2019-02-08 18:56:14.680,67.0,101.0,5482,Customer,1977.0,Male,No,5.533333333333333
328,2019-02-08 18:49:56.862,2019-02-08 18:55:25.054,134.0,146.0,5502,Customer,1989.0,Male,No,5.466666666666667
759,2019-02-08 18:41:05.299,2019-02-08 18:53:45.046,116.0,284.0,5489,Customer,1979.0,Male,No,12.65
2468,2019-02-08 18:11:35.593,2019-02-08 18:52:43.919,181.0,175.0,4577,Customer,1976.0,Female,No,41.13333333333333
780,2019-02-08 18:33:27.699,2019-02-08 18:46:28.479,67.0,58.0,5576,Customer,1990.0,Male,No,13.0
2934,2019-02-08 17:56:59.908,2019-02-08 18:45:54.376,9.0,3.0,3551,Customer,,,No,48.9
357,2019-02-08 18:39:44.270,2019-02-08 18:45:41.652,98.0,88.0,5546,Customer,1991.0,Male,No,5.95
1602,2019-02-08 18:17:02.352,2019-02-08 18:43:45.339,19.0,138.0,1044,Customer,1991.0,Male,No,26.7
656,2019-02-08 18:32:25.507,2019-02-08 18:43:21.780,255.0,274.0,5199,Customer,,,No,10.933333333333334
732,2019-02-08 18:29:15.863,2019-02-08 18:41:28.851,88.0,67.0,1417,Customer,1990.0,Male,No,12.2
366,2019-02-08 18:33:47.089,2019-02-08 18:39:53.280,182.0,196.0,825,Customer,1985.0,Male,No,6.1
251,2019-02-08 18:33:10.452,2019-02-08 18:37:21.789,336.0,124.0,5465,Customer,,,No,4.183333333333334
226,2019-02-08 18:33:30.668,2019-02-08 18:37:16.873,336.0,124.0,5537,Customer,1984.0,Female,No,3.7666666666666666
228,2019-02-08 18:32:00.651,2019-02-08 18:35:49.152,75.0,42.0,4794,Customer,,,No,3.8
992,2019-02-08 18:18:14.012,2019-02-08 18:34:46.303,41.0,363.0,5276,Customer,,,No,16.533333333333335
188,2019-02-08 18:30:13.266,2019-02-08 18:33:21.429,58.0,44.0,266,Customer,1982.0,Male,No,3.1333333333333333
130,2019-02-08 18:26:01.349,2019-02-08 18:28:12.336,109.0,107.0,5318,Customer,1988.0,Male,No,2.1666666666666665
564,2019-02-08 18:18:08.991,2019-02-08 18:27:33.081,58.0,133.0,5505,Customer,1988.0,Female,No,9.4
1083,2019-02-08 18:07:52.219,2019-02-08 18:25:55.975,50.0,14.0,191,Customer,1988.0,Male,No,18.05
1280,2019-02-08 18:03:22.448,2019-02-08 18:24:43.354,22.0,130.0,4557,Customer,,,No,21.333333333333332
460,2019-02-08 18:14:33.963,2019-02-08 18:22:14.119,176.0,178.0,417,Customer,1990.0,Male,No,7.666666666666667
1289,2019-02-08 17:59:45.091,2019-02-08 18:21:14.562,27.0,52.0,4756,Customer,1980.0,Male,No,21.483333333333334
1158,2019-02-08 18:00:45.642,2019-02-08 18:20:03.739,22.0,115.0,4337,Customer,1979.0,Male,No,19.3
1250,2019-02-08 17:57:34.179,2019-02-08 18:18:24.405,67.0,134.0,5059,Customer,1980.0,Male,No,20.833333333333332
869,2019-02-08 18:03:00.639,2019-02-08 18:17:30.611,102.0,5.0,150,Customer,,,No,14.483333333333333
570,2019-02-08 18:07:47.335,2019-02-08 18:17:18.052,93.0,27.0,4799,Customer,1994.0,Male,No,9.5
569,2019-02-08 18:04:58.989,2019-02-08 18:14:28.378,130.0,336.0,5537,Customer,1976.0,Male,No,9.483333333333333
396,2019-02-08 18:06:40.523,2019-02-08 18:13:16.523,114.0,88.0,5018,Customer,1995.0,Male,No,6.6
530,2019-02-08 18:01:24.851,2019-02-08 18:10:15.844,163.0,197.0,1337,Customer,1984.0,Female,No,8.833333333333334
1566,2019-02-08 17:42:48.496,2019-02-08 18:08:54.877,81.0,20.0,1594,Customer,1987.0,Female,No,26.1
747,2019-02-08 17:55:22.590,2019-02-08 18:07:50.255,223.0,36.0,5556,Customer,1989.0,Other,No,12.45
1167,2019-02-08 17:47:05.470,2019-02-08 18:06:33.412,3.0,102.0,4825,Customer,1988.0,Male,No,19.45
30147,2019-02-08 09:43:11.259,2019-02-08 18:05:38.325,144.0,24.0,5098,Customer,1973.0,Male,No,502.45
1862,2019-02-08 17:34:18.123,2019-02-08 18:05:20.376,250.0,251.0,5079,Customer,1963.0,Male,No,31.033333333333335
1528,2019-02-08 17:38:27.168,2019-02-08 18:03:56.019,243.0,210.0,2507,Customer,1981.0,Male,No,25.466666666666665
627,2019-02-08 17:53:07.893,2019-02-08 18:03:35.755,182.0,193.0,3697,Customer,,,No,10.45
345,2019-02-08 17:57:26.018,2019-02-08 18:03:11.600,256.0,243.0,5053,Customer,1998.0,Male,No,5.75
340,2019-02-08 17:54:45.313,2019-02-08 18:00:25.554,60.0,101.0,5262,Customer,1984.0,Female,No,5.666666666666667
1184,2019-02-08 17:39:58.446,2019-02-08 17:59:42.448,63.0,147.0,4757,Customer,1972.0,Male,No,19.733333333333334
261,2019-02-08 17:54:52.807,2019-02-08 17:59:14.242,243.0,247.0,3272,Customer,1998.0,Male,No,4.35
781,2019-02-08 17:45:41.146,2019-02-08 17:58:43.068,126.0,44.0,5377,Customer,1994.0,Male,No,13.016666666666667
490,2019-02-08 17:50:22.050,2019-02-08 17:58:32.112,355.0,114.0,5271,Customer,1987.0,Female,No,8.166666666666666
1540,2019-02-08 17:30:56.540,2019-02-08 17:56:36.806,377.0,74.0,901,Customer,1987.0,Male,No,25.666666666666668
843,2019-02-08 17:42:23.458,2019-02-08 17:56:26.836,343.0,77.0,3040,Customer,1988.0,Male,No,14.05
600,2019-02-08 17:46:25.173,2019-02-08 17:56:26.161,16.0,30.0,4752,Customer,1989.0,Male,No,10.0
831,2019-02-08 17:42:03.473,2019-02-08 17:55:54.577,312.0,291.0,2838,Customer,1990.0,Female,No,13.85
292,2019-02-08 17:50:23.396,2019-02-08 17:55:15.631,88.0,59.0,1248,Customer,1988.0,Male,No,4.866666666666666
637,2019-02-08 17:43:48.958,2019-02-08 17:54:26.395,129.0,223.0,5322,Customer,1971.0,Male,No,10.616666666666667
1170,2019-02-08 17:33:48.121,2019-02-08 17:53:18.184,27.0,130.0,4996,Customer,1988.0,Female,No,19.5
700,2019-02-08 17:41:32.608,2019-02-08 17:53:13.543,370.0,60.0,4978,Customer,1984.0,Female,No,11.666666666666666
790,2019-02-08 17:39:55.784,2019-02-08 17:53:06.145,349.0,363.0,3554,Customer,1988.0,Male,No,13.166666666666666
786,2019-02-08 17:37:35.446,2019-02-08 17:50:42.345,30.0,16.0,3186,Customer,1987.0,Female,No,13.1
1696,2019-02-08 17:21:04.698,2019-02-08 17:49:21.614,36.0,36.0,5112,Customer,1997.0,Male,No,28.266666666666666
268,2019-02-08 17:44:42.788,2019-02-08 17:49:11.658,25.0,27.0,1872,Customer,1980.0,Male,No,4.466666666666667
813,2019-02-08 17:33:51.888,2019-02-08 17:47:25.056,349.0,15.0,3249,Customer,1983.0,Female,No,13.55
479,2019-02-08 17:38:40.554,2019-02-08 17:46:39.929,50.0,15.0,4800,Customer,1979.0,Male,No,7.983333333333333
1080,2019-02-08 17:27:03.371,2019-02-08 17:45:03.793,321.0,86.0,5048,Customer,1995.0,Female,No,18.0
410,2019-02-08 17:38:09.271,2019-02-08 17:45:00.056,27.0,19.0,4805,Customer,1992.0,Male,No,6.833333333333333
603,2019-02-08 17:34:20.733,2019-02-08 17:44:24.692,58.0,71.0,4793,Customer,1990.0,Male,No,10.05
771,2019-02-08 17:31:28.791,2019-02-08 17:44:19.869,88.0,43.0,685,Customer,1986.0,Male,No,12.85
809,2019-02-08 17:30:44.826,2019-02-08 17:44:13.946,67.0,77.0,5408,Customer,1989.0,Female,No,13.483333333333333
402,2019-02-08 17:33:53.674,2019-02-08 17:40:36.472,104.0,130.0,1677,Customer,,,No,6.7
1004,2019-02-08 17:23:28.336,2019-02-08 17:40:12.589,11.0,30.0,4733,Customer,1990.0,Male,No,16.733333333333334
274,2019-02-08 17:35:26.665,2019-02-08 17:40:01.051,15.0,28.0,1183,Customer,,,No,4.566666666666666
630,2019-02-08 17:29:26.043,2019-02-08 17:39:56.709,59.0,121.0,1957,Customer,1974.0,Male,No,10.5
545,2019-02-08 17:30:17.072,2019-02-08 17:39:22.639,243.0,238.0,5087,Customer,1971.0,Male,No,9.083333333333334
2411,2019-02-08 16:58:42.170,2019-02-08 17:38:53.246,25.0,10.0,4938,Customer,1996.0,Male,No,40.18333333333333
2404,2019-02-08 16:58:44.916,2019-02-08 17:38:49.030,25.0,10.0,5202,Customer,1996.0,Male,No,40.06666666666667
2399,2019-02-08 16:58:45.535,2019-02-08 17:38:45.260,25.0,10.0,4902,Customer,1996.0,Male,No,39.983333333333334
2394,2019-02-08 16:58:48.596,2019-02-08 17:38:42.963,25.0,10.0,5400,Customer,1996.0,Male,No,39.9
526,2019-02-08 17:28:13.552,2019-02-08 17:37:00.512,30.0,41.0,5305,Customer,1984.0,Female,No,8.766666666666667
1918,2019-02-08 17:00:43.120,2019-02-08 17:32:41.559,8.0,16.0,5348,Customer,1992.0,Male,No,31.966666666666665
649,2019-02-08 17:21:31.026,2019-02-08 17:32:20.107,58.0,72.0,5216,Customer,1986.0,Male,No,10.816666666666666
626,2019-02-08 17:19:46.670,2019-02-08 17:30:12.853,75.0,132.0,4911,Customer,1967.0,Male,No,10.433333333333334
1466,2019-02-08 17:04:34.544,2019-02-08 17:29:00.649,139.0,323.0,5482,Customer,1971.0,Male,No,24.433333333333334
1236,2019-02-08 17:06:52.620,2019-02-08 17:27:29.188,327.0,291.0,187,Customer,1997.0,Male,No,20.6
29010,2019-02-08 09:22:14.756,2019-02-08 17:25:45.595,30.0,30.0,5422,Customer,,,No,483.5
463,2019-02-08 17:17:33.677,2019-02-08 17:25:17.229,4.0,81.0,5536,Customer,1985.0,Male,No,7.716666666666667
1059,2019-02-08 17:06:58.653,2019-02-08 17:24:38.210,258.0,351.0,5211,Customer,1977.0,Male,No,17.65
868,2019-02-08 17:09:56.945,2019-02-08 17:24:25.627,44.0,114.0,5018,Customer,1986.0,Female,No,14.466666666666667
284,2019-02-08 17:19:19.931,2019-02-08 17:24:04.449,321.0,36.0,2820,Customer,1995.0,Female,No,4.733333333333333
282,2019-02-08 17:15:39.159,2019-02-08 17:20:22.058,36.0,36.0,172,Customer,1997.0,Male,No,4.7
531,2019-02-08 17:10:59.235,2019-02-08 17:19:51.052,81.0,15.0,5334,Customer,1985.0,Male,No,8.85
898,2019-02-08 17:04:14.671,2019-02-08 17:19:13.147,155.0,160.0,5209,Customer,1996.0,Male,No,14.966666666666667
327,2019-02-08 17:11:35.211,2019-02-08 17:17:03.031,41.0,349.0,572,Customer,1978.0,Male,No,5.45
403,2019-02-08 17:09:43.392,2019-02-08 17:16:26.527,28.0,16.0,5204,Customer,1982.0,Female,No,6.716666666666667
541,2019-02-08 17:05:59.152,2019-02-08 17:15:00.984,181.0,203.0,4829,Customer,1982.0,Male,No,9.016666666666667
888,2019-02-08 16:59:02.092,2019-02-08 17:13:50.191,6.0,17.0,2900,Customer,1987.0,Female,No,14.8
1538,2019-02-08 16:46:33.312,2019-02-08 17:12:11.367,8.0,324.0,3610,Customer,,,No,25.633333333333333
1466,2019-02-08 16:47:24.592,2019-02-08 17:11:50.951,6.0,370.0,1436,Customer,1993.0,Male,No,24.433333333333334
392,2019-02-08 17:04:56.853,2019-02-08 17:11:29.616,30.0,27.0,4606,Customer,1990.0,Male,No,6.533333333333333
866,2019-02-08 16:55:09.236,2019-02-08 17:09:35.239,93.0,3.0,5063,Customer,1987.0,Male,No,14.433333333333334
599,2019-02-08 16:53:53.356,2019-02-08 17:03:52.910,50.0,20.0,4733,Customer,1990.0,Male,No,9.983333333333333
777,2019-02-08 16:50:43.903,2019-02-08 17:03:41.061,33.0,114.0,5261,Customer,1983.0,Male,No,12.95
769,2019-02-08 16:50:44.028,2019-02-08 17:03:33.303,349.0,285.0,592,Customer,1980.0,Male,No,12.816666666666666
246,2019-02-08 16:57:22.501,2019-02-08 17:01:28.666,350.0,67.0,4945,Customer,1998.0,Male,No,4.1
238,2019-02-08 16:57:20.927,2019-02-08 17:01:19.597,350.0,67.0,5337,Customer,1996.0,Male,No,3.966666666666667
1061,2019-02-08 16:43:01.265,2019-02-08 17:00:42.867,24.0,75.0,2026,Customer,1984.0,Female,No,17.683333333333334
2149,2019-02-08 16:24:11.502,2019-02-08 17:00:01.080,70.0,6.0,4817,Customer,1995.0,Male,No,35.81666666666667
829,2019-02-08 16:44:26.230,2019-02-08 16:58:16.094,90.0,363.0,5474,Customer,1992.0,Male,No,13.816666666666666
613,2019-02-08 16:45:01.287,2019-02-08 16:55:14.883,64.0,4.0,5277,Customer,1995.0,Female,No,10.216666666666667
268,2019-02-08 16:42:52.938,2019-02-08 16:47:20.992,130.0,93.0,5063,Customer,1985.0,Other,No,4.466666666666667
186,2019-02-08 16:38:44.482,2019-02-08 16:41:50.866,223.0,356.0,827,Customer,1992.0,Male,No,3.1
2894,2019-02-08 15:42:29.383,2019-02-08 16:30:44.261,126.0,126.0,2593,Customer,1987.0,Female,No,48.233333333333334
2120,2019-02-08 15:50:08.588,2019-02-08 16:25:29.391,324.0,371.0,4923,Customer,1991.0,Female,No,35.333333333333336
2207,2019-02-08 15:48:41.614,2019-02-08 16:25:29.051,324.0,371.0,4877,Customer,1991.0,Female,No,36.78333333333333
304,2019-02-08 16:14:52.120,2019-02-08 16:19:56.899,49.0,3.0,4838,Customer,1962.0,Male,No,5.066666666666666
1477,2019-02-08 15:52:36.570,2019-02-08 16:17:14.073,246.0,270.0,4910,Customer,,,No,24.616666666666667
705,2019-02-08 16:03:47.587,2019-02-08 16:15:32.760,244.0,243.0,5087,Customer,1989.0,Male,No,11.75
393,2019-02-08 16:08:33.563,2019-02-08 16:15:07.189,36.0,23.0,2321,Customer,1988.0,Male,No,6.55
593,2019-02-08 16:02:16.018,2019-02-08 16:12:09.995,294.0,312.0,180,Customer,1995.0,Male,No,9.883333333333333
511,2019-02-08 16:03:09.873,2019-02-08 16:11:41.481,321.0,75.0,4911,Customer,1967.0,Male,No,8.516666666666667
1147,2019-02-08 15:52:12.950,2019-02-08 16:11:20.693,245.0,263.0,4690,Customer,1998.0,Male,No,19.116666666666667
1345,2019-02-08 15:39:57.491,2019-02-08 16:02:23.398,9.0,62.0,2586,Customer,1988.0,Male,No,22.416666666666668
30372,2019-02-08 07:27:34.468,2019-02-08 15:53:47.216,228.0,227.0,3150,Customer,1988.0,Male,No,506.2
1208,2019-02-08 15:31:29.043,2019-02-08 15:51:37.574,3.0,11.0,5315,Customer,1996.0,Male,No,20.133333333333333
1052,2019-02-08 15:33:11.491,2019-02-08 15:50:43.505,323.0,371.0,1985,Customer,1989.0,Male,No,17.533333333333335
1287,2019-02-08 15:27:21.784,2019-02-08 15:48:49.371,44.0,44.0,4624,Customer,,,No,21.45
858,2019-02-08 15:22:39.691,2019-02-08 15:36:58.431,189.0,181.0,4519,Customer,1984.0,Male,No,14.3
297,2019-02-08 15:31:37.078,2019-02-08 15:36:34.901,124.0,108.0,5556,Customer,,,No,4.95
368,2019-02-08 15:25:36.912,2019-02-08 15:31:45.674,118.0,121.0,4755,Customer,1990.0,Male,No,6.133333333333334
2595,2019-02-08 14:44:10.724,2019-02-08 15:27:26.032,64.0,36.0,5479,Customer,1988.0,Male,No,43.25
631,2019-02-08 15:14:32.597,2019-02-08 15:25:04.089,77.0,67.0,3662,Customer,,,No,10.516666666666667
516,2019-02-08 15:12:16.321,2019-02-08 15:20:52.397,104.0,49.0,4770,Customer,1964.0,Male,No,8.6
427,2019-02-08 15:11:58.454,2019-02-08 15:19:05.733,10.0,323.0,1985,Customer,1989.0,Male,No,7.116666666666666
460,2019-02-08 15:04:57.256,2019-02-08 15:12:37.433,50.0,16.0,5342,Customer,1993.0,Male,No,7.666666666666667
25614,2019-02-08 08:05:12.780,2019-02-08 15:12:07.456,383.0,30.0,4638,Customer,1974.0,Female,No,426.9
25039,2019-02-08 08:08:36.310,2019-02-08 15:05:55.566,381.0,64.0,4725,Customer,1983.0,Female,No,417.31666666666666
393,2019-02-08 14:52:29.490,2019-02-08 14:59:03.343,30.0,66.0,5249,Customer,1978.0,Male,No,6.55
166,2019-02-08 14:50:26.673,2019-02-08 14:53:13.668,207.0,211.0,2117,Customer,1968.0,Male,No,2.7666666666666666
1924,2019-02-08 14:12:35.442,2019-02-08 14:44:39.622,20.0,5.0,5216,Customer,,,No,32.06666666666667
1157,2019-02-08 14:24:23.963,2019-02-08 14:43:40.994,81.0,81.0,4955,Customer,1994.0,Male,No,19.283333333333335
446,2019-02-08 14:34:02.827,2019-02-08 14:41:29.159,28.0,15.0,3386,Customer,1989.0,Male,No,7.433333333333334
354,2019-02-08 14:18:01.724,2019-02-08 14:23:56.306,269.0,273.0,3149,Customer,1997.0,Female,No,5.9
870,2019-02-08 14:00:09.644,2019-02-08 14:14:40.314,86.0,5.0,3403,Customer,1995.0,Male,No,14.5
4247,2019-02-08 13:00:43.387,2019-02-08 14:11:31.020,183.0,213.0,1307,Customer,2000.0,Male,No,70.78333333333333
6499,2019-02-08 12:19:41.431,2019-02-08 14:08:00.435,196.0,182.0,1409,Customer,1982.0,Female,No,108.31666666666666
641,2019-02-08 13:51:12.905,2019-02-08 14:01:54.721,306.0,306.0,2428,Customer,1974.0,Male,No,10.683333333333334
920,2019-02-08 13:21:32.800,2019-02-08 13:36:53.134,58.0,122.0,5223,Customer,1996.0,Male,No,15.333333333333334
992,2019-02-08 13:03:30.700,2019-02-08 13:20:03.150,179.0,190.0,3131,Customer,1987.0,Female,No,16.533333333333335
949,2019-02-08 13:03:11.283,2019-02-08 13:19:00.963,179.0,190.0,2466,Customer,1986.0,Male,No,15.816666666666666
330,2019-02-08 13:13:04.955,2019-02-08 13:18:35.121,26.0,49.0,4843,Customer,1993.0,Male,No,5.5
482,2019-02-08 13:08:29.745,2019-02-08 13:16:32.610,3.0,5.0,4426,Customer,,,No,8.033333333333333
800,2019-02-08 12:58:41.990,2019-02-08 13:12:02.403,345.0,132.0,5576,Customer,1983.0,Male,No,13.333333333333334
233,2019-02-08 13:03:54.147,2019-02-08 13:07:47.728,8.0,16.0,1839,Customer,,,No,3.8833333333333333
413,2019-02-08 13:00:43.424,2019-02-08 13:07:37.047,256.0,243.0,4789,Customer,1999.0,Male,No,6.883333333333334
311,2019-02-08 13:02:23.403,2019-02-08 13:07:34.552,256.0,243.0,5437,Customer,1998.0,Male,No,5.183333333333334
1092,2019-02-08 12:49:07.754,2019-02-08 13:07:20.352,3.0,112.0,1846,Customer,1974.0,Male,No,18.2
757,2019-02-08 12:52:34.378,2019-02-08 13:05:11.805,19.0,92.0,1522,Customer,,,No,12.616666666666667
2702,2019-02-08 12:17:53.218,2019-02-08 13:02:55.732,8.0,371.0,689,Customer,,,No,45.03333333333333
316,2019-02-08 12:52:44.942,2019-02-08 12:58:01.681,91.0,90.0,559,Customer,1987.0,Male,No,5.266666666666667
7044,2019-02-08 11:00:31.007,2019-02-08 12:57:55.984,81.0,44.0,4986,Customer,1983.0,Male,No,117.4
185,2019-02-08 12:54:21.932,2019-02-08 12:57:27.270,149.0,156.0,1342,Customer,1989.0,Male,No,3.0833333333333335
1164,2019-02-08 12:36:55.273,2019-02-08 12:56:19.376,8.0,371.0,2531,Customer,1988.0,Female,No,19.4
725,2019-02-08 12:42:41.478,2019-02-08 12:54:47.258,157.0,151.0,1200,Customer,1982.0,Female,No,12.083333333333334
922,2019-02-08 12:38:04.856,2019-02-08 12:53:27.431,92.0,5.0,5262,Customer,1981.0,Male,No,15.366666666666667
